coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
421680.00,4517800.00,3.77856e-02,4.00883e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4518020.00,3.84235e-02,3.99540e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4518240.00,3.88111e-02,3.78100e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4518680.00,3.87943e-02,4.78488e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4518900.00,3.83878e-02,4.64248e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4519120.00,3.77271e-02,4.32174e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4519340.00,3.68292e-02,4.15342e-02,5.00000e-03,-0.753,-0.113,0.648
421691.90,4519615.70,3.56126e-02,4.11330e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4519780.00,3.44184e-02,4.30164e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4520000.00,3.29642e-02,4.56528e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4520220.00,3.13873e-02,4.39004e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4520440.00,2.97205e-02,4.18608e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4520660.00,2.79959e-02,4.01770e-02,5.00000e-03,-0.753,-0.113,0.648
421751.40,4520972.80,2.62774e-02,3.43680e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4521100.00,2.44905e-02,3.47180e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4521320.00,2.27603e-02,3.19876e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4521540.00,2.10729e-02,2.66587e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4521760.00,1.94443e-02,2.84960e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4521980.00,1.78871e-02,2.68697e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4522200.00,1.64103e-02,2.82663e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4522420.00,1.50196e-02,2.62415e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4522640.00,1.37185e-02,2.51283e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4522860.00,1.25080e-02,2.48620e-02,5.00000e-03,-0.753,-0.113,0.648
421739.80,4523157.80,1.11872e-02,2.69190e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4523300.00,1.03542e-02,2.26562e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4523520.00,9.40536e-03,2.29369e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4523740.00,8.53677e-03,2.13634e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4523960.00,7.74385e-03,2.20911e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4524180.00,7.02171e-03,2.12156e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4524400.00,6.36534e-03,2.12993e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4524840.00,5.23008e-03,1.67250e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4525060.00,4.74159e-03,1.62542e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4525280.00,4.29982e-03,1.67863e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4525720.00,3.53988e-03,1.03860e-02,5.00000e-03,-0.753,-0.113,0.648
421680.00,4525940.00,3.21416e-03,7.05800e-03,5.00000e-03,-0.753,-0.113,0.648
421680.00,4526160.00,2.92005e-03,6.94510e-03,5.00000e-03,-0.753,-0.113,0.648
421680.00,4526380.00,2.65449e-03,6.57010e-03,5.00000e-03,-0.753,-0.113,0.648
421680.00,4526600.00,2.41467e-03,5.59620e-03,5.00000e-03,-0.753,-0.113,0.648
421680.00,4526820.00,2.19806e-03,2.16150e-03,5.00000e-03,-0.753,-0.113,0.648
421680.00,4527040.00,2.00235e-03,1.39600e-04,5.00000e-03,-0.753,-0.113,0.648
