coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
421240.00,4523960.00,1.58586e-02,1.92264e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4524180.00,1.48363e-02,1.69813e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4524400.00,1.38773e-02,1.47241e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4524620.00,1.29795e-02,1.68630e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4524840.00,1.21406e-02,1.31603e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4525060.00,1.13578e-02,1.00738e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4525500.00,9.94929e-03,7.01000e-03,5.00000e-03,-0.753,-0.113,0.648
421240.00,4525940.00,8.73020e-03,6.74940e-03,5.00000e-03,-0.753,-0.113,0.648
421240.00,4526160.00,8.18434e-03,5.74000e-03,5.00000e-03,-0.753,-0.113,0.648
421240.00,4526380.00,7.67715e-03,5.02150e-03,5.00000e-03,-0.753,-0.113,0.648
421240.00,4526600.00,7.20594e-03,3.30970e-03,5.00000e-03,-0.753,-0.113,0.648
421240.00,4526820.00,6.76814e-03,1.78280e-03,5.00000e-03,-0.753,-0.113,0.648
421240.00,4527040.00,6.36135e-03,2.46500e-04,5.00000e-03,-0.753,-0.113,0.648
421240.00,4527260.00,5.98327e-03,-5.25000e-05,5.00000e-03,-0.753,-0.113,0.648
421240.00,4527480.00,5.63178e-03,-1.80400e-03,5.00000e-03,-0.753,-0.113,0.648
421240.00,4527700.00,5.30489e-03,-2.50410e-03,5.00000e-03,-0.753,-0.113,0.648
421240.00,4527920.00,5.00073e-03,-2.61650e-03,5.00000e-03,-0.753,-0.113,0.648
421468.40,4515753.50,2.54800e-02,3.91410e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4516260.00,2.94295e-02,3.99430e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4516480.00,3.12158e-02,3.99773e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4516700.00,3.30066e-02,4.03175e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4516920.00,3.47767e-02,4.00190e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4517360.00,3.81405e-02,3.89533e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4517580.00,3.96729e-02,4.01766e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4517800.00,4.10640e-02,3.90416e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4518020.00,4.22838e-02,3.62829e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4518240.00,4.33051e-02,3.46731e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4518460.00,4.41048e-02,3.49410e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4518680.00,4.46645e-02,3.63907e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4518900.00,4.49721e-02,4.06280e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4519120.00,4.50218e-02,4.07499e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4519340.00,4.48148e-02,3.93720e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4519560.00,4.43584e-02,3.66147e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4519780.00,4.36663e-02,3.78524e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4520000.00,4.27571e-02,4.00237e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4520220.00,4.16538e-02,4.16139e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4520440.00,4.03823e-02,3.96790e-02,5.00000e-03,-0.753,-0.113,0.648
421460.00,4520660.00,3.89704e-02,3.75542e-02,5.00000e-03,-0.753,-0.113,0.648
